timestamp,bid_price,ask_price
2025-01-01 09:30:20.250,149.464,149.494
2025-01-01 09:30:20.500,149.544,149.568
2025-01-01 09:30:20.750,149.514,149.547
2025-01-01 09:30:21.000,149.488,149.505
2025-01-01 09:30:21.250,149.45,149.475
2025-01-01 09:30:21.500,149.492,149.541
2025-01-01 09:30:21.750,149.522,149.542
2025-01-01 09:30:22.000,149.48,149.517
2025-01-01 09:30:22.250,149.521,149.544
2025-01-01 09:30:22.500,149.505,149.546
2025-01-01 09:30:22.750,149.572,149.587
2025-01-01 09:30:23.000,149.526,149.574
2025-01-01 09:30:23.250,149.507,149.535
2025-01-01 09:30:23.500,149.493,149.512
2025-01-01 09:30:23.750,149.435,149.448
2025-01-01 09:30:24.000,149.396,149.643
2025-01-01 09:30:24.250,149.448,149.479
2025-01-01 09:30:24.500,149.452,149.475
2025-01-01 09:30:24.750,149.445,149.488
2025-01-01 09:30:25.000,149.364,149.391
2025-01-01 09:30:25.250,149.347,149.367
2025-01-01 09:30:25.500,149.336,149.37
2025-01-01 09:30:25.750,149.288,149.326
2025-01-01 09:30:26.000,149.295,149.312
2025-01-01 09:30:26.250,149.302,149.318
2025-01-01 09:30:26.500,149.404,149.415
2025-01-01 09:30:26.750,149.402,149.442
2025-01-01 09:30:27.000,149.42,149.457
2025-01-01 09:30:27.250,149.423,149.452
2025-01-01 09:30:27.500,149.315,149.359
2025-01-01 09:30:27.750,149.315,149.357
2025-01-01 09:30:28.000,149.317,149.35
2025-01-01 09:30:28.250,149.456,149.5
2025-01-01 09:30:28.500,149.436,149.455
2025-01-01 09:30:28.750,149.46,149.474
2025-01-01 09:30:29.000,149.448,149.469
2025-01-01 09:30:29.250,149.401,149.413
2025-01-01 09:30:29.500,149.439,149.47
2025-01-01 09:30:29.750,149.394,149.733
2025-01-01 09:30:30.000,149.534,149.546
2025-01-01 09:30:30.250,149.493,149.508
2025-01-01 09:30:30.500,149.548,149.576
2025-01-01 09:30:30.750,149.476,149.523
2025-01-01 09:30:31.000,149.508,149.531
2025-01-01 09:30:31.250,149.616,149.646
2025-01-01 09:30:31.500,149.578,149.59
2025-01-01 09:30:31.750,149.541,149.557
2025-01-01 09:30:32.000,149.518,149.567
2025-01-01 09:30:32.250,149.518,149.567
2025-01-01 09:30:32.500,149.261,149.627
2025-01-01 09:30:32.750,149.43,149.478
2025-01-01 09:30:33.000,149.384,149.419
2025-01-01 09:30:33.250,149.401,149.446
2025-01-01 09:30:33.500,149.372,149.4
2025-01-01 09:30:33.750,149.451,149.482
2025-01-01 09:30:34.000,149.394,149.423
2025-01-01 09:30:34.250,149.402,149.439
2025-01-01 09:30:34.500,149.446,149.462
2025-01-01 09:30:34.750,149.375,149.386
2025-01-01 09:30:35.000,149.393,149.416
2025-01-01 09:30:35.250,149.455,149.493
2025-01-01 09:30:35.500,149.374,149.392
2025-01-01 09:30:35.750,149.362,149.399
2025-01-01 09:30:36.000,149.394,149.442
2025-01-01 09:30:36.250,149.437,149.451
2025-01-01 09:30:36.500,149.369,149.406
2025-01-01 09:30:36.750,149.318,149.346
2025-01-01 09:30:37.000,149.323,149.368
2025-01-01 09:30:37.250,149.16,149.431
2025-01-01 09:30:37.500,149.348,149.386
2025-01-01 09:30:37.750,149.203,149.467
2025-01-01 09:30:38.000,149.335,149.383
2025-01-01 09:30:38.250,149.339,149.376
2025-01-01 09:30:38.500,149.361,149.391
2025-01-01 09:30:38.750,149.316,149.35
2025-01-01 09:30:39.000,149.414,149.458
2025-01-01 09:30:39.250,149.345,149.6
2025-01-01 09:30:39.500,149.388,149.4
2025-01-01 09:30:39.750,149.414,149.461
2025-01-01 09:30:40.000,149.366,149.404
2025-01-01 09:30:40.250,149.399,149.436
2025-01-01 09:30:40.500,149.483,149.502
2025-01-01 09:30:40.750,149.432,149.469
2025-01-01 09:30:41.000,149.47,149.496
2025-01-01 09:30:41.250,149.5,149.536
2025-01-01 09:30:41.500,149.489,149.822
2025-01-01 09:30:41.750,149.63,149.666
2025-01-01 09:30:42.000,149.614,149.664
2025-01-01 09:30:42.250,149.592,149.604
2025-01-01 09:30:42.500,149.502,149.551
2025-01-01 09:30:42.750,149.497,149.523
2025-01-01 09:30:43.000,149.482,149.527
2025-01-01 09:30:43.250,149.519,149.56
2025-01-01 09:30:43.500,149.525,149.557
2025-01-01 09:30:43.750,149.557,149.597
2025-01-01 09:30:44.000,149.557,149.602
2025-01-01 09:30:44.250,149.647,149.673
2025-01-01 09:30:44.500,149.627,149.65
2025-01-01 09:30:44.750,149.49,149.914
2025-01-01 09:30:45.000,149.783,149.825
2025-01-01 09:30:45.250,149.754,149.794
2025-01-01 09:30:45.500,149.695,149.737
2025-01-01 09:30:45.750,149.721,149.749
2025-01-01 09:30:46.000,149.578,149.9
2025-01-01 09:30:46.250,149.75,149.765
2025-01-01 09:30:46.500,149.766,149.797
2025-01-01 09:30:46.750,149.773,149.783
2025-01-01 09:30:47.000,149.724,149.747
2025-01-01 09:30:47.250,149.657,149.682
2025-01-01 09:30:47.500,149.619,149.645
2025-01-01 09:30:47.750,149.656,149.694
2025-01-01 09:30:48.000,149.672,149.697
2025-01-01 09:30:48.250,149.606,149.634
2025-01-01 09:30:48.500,149.628,149.648
2025-01-01 09:30:48.750,149.642,149.667
2025-01-01 09:30:49.000,149.613,149.632
2025-01-01 09:30:49.250,149.614,149.627
2025-01-01 09:30:49.500,149.619,149.653
2025-01-01 09:30:49.750,149.485,149.805
2025-01-01 09:30:50.000,149.566,149.601
2025-01-01 09:30:50.250,149.614,149.643
2025-01-01 09:30:50.500,149.657,149.682
2025-01-01 09:30:50.750,149.715,149.759
2025-01-01 09:30:51.000,149.647,149.677
2025-01-01 09:30:51.250,149.593,149.622
2025-01-01 09:30:51.500,149.627,149.638
2025-01-01 09:30:51.750,149.648,149.671
2025-01-01 09:30:52.000,149.662,149.687
2025-01-01 09:30:52.250,149.862,149.888
2025-01-01 09:30:52.500,149.895,149.928
2025-01-01 09:30:52.750,149.956,149.987
2025-01-01 09:30:53.000,149.984,150.018
2025-01-01 09:30:53.250,150.025,150.066
2025-01-01 09:30:53.500,150.004,150.047
2025-01-01 09:30:53.750,150.042,150.08
2025-01-01 09:30:54.000,150.004,150.052
2025-01-01 09:30:54.250,150.007,150.018
2025-01-01 09:30:54.500,149.981,149.999
2025-01-01 09:30:54.750,149.99,150.0
2025-01-01 09:30:55.000,150.096,150.132
2025-01-01 09:30:55.250,149.994,150.04
2025-01-01 09:30:55.500,150.047,150.067
2025-01-01 09:30:55.750,149.957,150.004
2025-01-01 09:30:56.000,149.937,149.95
2025-01-01 09:30:56.250,149.96,150.008
2025-01-01 09:30:56.500,149.984,150.008
2025-01-01 09:30:56.750,149.944,149.958
2025-01-01 09:30:57.000,149.893,149.922
2025-01-01 09:30:57.250,149.931,149.951
2025-01-01 09:30:57.500,149.895,149.916
2025-01-01 09:30:57.750,149.905,149.927
2025-01-01 09:30:58.000,149.91,149.952
2025-01-01 09:30:58.250,149.873,149.904
2025-01-01 09:30:58.500,149.978,150.001
2025-01-01 09:30:58.750,150.012,150.046
2025-01-01 09:30:59.000,149.91,149.949
2025-01-01 09:30:59.250,149.924,149.945
2025-01-01 09:30:59.500,149.898,149.925
2025-01-01 09:30:59.750,149.937,149.952
2025-01-01 09:31:00.000,149.903,149.92
2025-01-01 09:31:00.250,149.888,149.925
2025-01-01 09:31:00.500,149.922,149.939
2025-01-01 09:31:00.750,149.945,149.976
2025-01-01 09:31:01.000,149.891,149.93
2025-01-01 09:31:01.250,149.885,149.9
2025-01-01 09:31:01.500,149.841,149.874
2025-01-01 09:31:01.750,149.832,149.852
2025-01-01 09:31:02.000,149.89,149.939
2025-01-01 09:31:02.250,149.926,149.955
2025-01-01 09:31:02.500,149.85,149.892
2025-01-01 09:31:02.750,149.917,149.949
2025-01-01 09:31:03.000,150.023,150.035
2025-01-01 09:31:03.250,150.073,150.109
2025-01-01 09:31:03.500,149.998,150.046
2025-01-01 09:31:03.750,149.973,150.007
2025-01-01 09:31:04.000,150.035,150.078
2025-01-01 09:31:04.250,149.999,150.045
2025-01-01 09:31:04.500,150.021,150.04
2025-01-01 09:31:04.750,150.072,150.09
2025-01-01 09:31:05.000,150.007,150.041
2025-01-01 09:31:05.250,150.011,150.038
2025-01-01 09:31:05.500,149.837,149.881
2025-01-01 09:31:05.750,149.794,149.84
2025-01-01 09:31:06.000,149.784,149.808
2025-01-01 09:31:06.250,149.727,149.747
2025-01-01 09:31:06.500,149.785,149.826
2025-01-01 09:31:06.750,149.742,149.763
2025-01-01 09:31:07.000,149.71,149.753
2025-01-01 09:31:07.250,149.716,149.743
2025-01-01 09:31:07.500,149.781,149.817
2025-01-01 09:31:07.750,149.727,149.741
2025-01-01 09:31:08.000,149.766,149.801
2025-01-01 09:31:08.250,149.777,149.805
2025-01-01 09:31:08.500,149.734,149.768
2025-01-01 09:31:08.750,149.752,149.769
2025-01-01 09:31:09.000,149.758,149.797
2025-01-01 09:31:09.250,149.725,149.77
2025-01-01 09:31:09.500,149.738,149.756
2025-01-01 09:31:09.750,149.72,149.733
2025-01-01 09:31:10.000,149.732,149.743
2025-01-01 09:31:10.250,149.744,149.78
2025-01-01 09:31:10.500,149.814,149.848
2025-01-01 09:31:10.750,149.774,149.806
2025-01-01 09:31:11.000,149.876,149.895
2025-01-01 09:31:11.250,149.785,149.811
2025-01-01 09:31:11.500,149.78,149.814
2025-01-01 09:31:11.750,149.805,149.835
2025-01-01 09:31:12.000,149.741,150.121
2025-01-01 09:31:12.250,149.798,149.814
2025-01-01 09:31:12.500,149.778,149.816
2025-01-01 09:31:12.750,149.752,149.778
2025-01-01 09:31:13.000,149.731,149.758
2025-01-01 09:31:13.250,149.774,149.813
2025-01-01 09:31:13.500,149.792,149.83
2025-01-01 09:31:13.750,149.729,149.778
2025-01-01 09:31:14.000,149.792,149.807
2025-01-01 09:31:14.250,149.811,149.825
2025-01-01 09:31:14.500,149.848,149.887
2025-01-01 09:31:14.750,149.877,149.91
2025-01-01 09:31:15.000,149.839,149.86
2025-01-01 09:31:15.250,149.818,149.831
2025-01-01 09:31:15.500,149.848,149.862
2025-01-01 09:31:15.750,149.869,149.915
2025-01-01 09:31:16.000,149.885,149.903
2025-01-01 09:31:16.250,149.808,150.048
2025-01-01 09:31:16.500,149.953,149.972
2025-01-01 09:31:16.750,149.927,149.951
2025-01-01 09:31:17.000,149.95,149.963
2025-01-01 09:31:17.250,149.926,149.957
2025-01-01 09:31:17.500,149.933,149.946
2025-01-01 09:31:17.750,149.982,150.024
2025-01-01 09:31:18.000,150.025,150.044
2025-01-01 09:31:18.250,149.901,150.219
2025-01-01 09:31:18.500,150.115,150.161
2025-01-01 09:31:18.750,150.11,150.146
2025-01-01 09:31:19.000,150.166,150.198
2025-01-01 09:31:19.250,150.152,150.175
2025-01-01 09:31:19.500,150.155,150.178
2025-01-01 09:31:19.750,150.157,150.194
2025-01-01 09:31:20.000,150.152,150.202
2025-01-01 09:31:20.250,150.174,150.211
2025-01-01 09:31:20.500,150.135,150.167
2025-01-01 09:31:20.750,150.25,150.289
2025-01-01 09:31:21.000,150.198,150.227
2025-01-01 09:31:21.250,150.154,150.166
2025-01-01 09:31:21.500,150.204,150.237
2025-01-01 09:31:21.750,150.234,150.282
2025-01-01 09:31:22.000,150.277,150.294
2025-01-01 09:31:22.250,150.308,150.346
2025-01-01 09:31:22.500,150.309,150.327
2025-01-01 09:31:22.750,150.257,150.289
2025-01-01 09:31:23.000,150.263,150.277
2025-01-01 09:31:23.250,150.247,150.275
2025-01-01 09:31:23.500,150.257,150.297
2025-01-01 09:31:23.750,150.267,150.291
2025-01-01 09:31:24.000,150.206,150.243
2025-01-01 09:31:24.250,150.208,150.25
2025-01-01 09:31:24.500,150.222,150.269
2025-01-01 09:31:24.750,150.21,150.229
2025-01-01 09:31:25.000,150.15,150.176
2025-01-01 09:31:25.250,150.092,150.519
2025-01-01 09:31:25.500,150.164,150.214
2025-01-01 09:31:25.750,150.148,150.195
2025-01-01 09:31:26.000,150.142,150.173
2025-01-01 09:31:26.250,150.143,150.186
2025-01-01 09:31:26.500,150.076,150.107
2025-01-01 09:31:26.750,150.008,150.043
2025-01-01 09:31:27.000,149.978,149.991
2025-01-01 09:31:27.250,149.949,149.989
2025-01-01 09:31:27.500,149.98,149.995
2025-01-01 09:31:27.750,149.926,150.229
2025-01-01 09:31:28.000,150.075,150.116
2025-01-01 09:31:28.250,150.087,150.125
2025-01-01 09:31:28.500,150.091,150.102
2025-01-01 09:31:28.750,150.035,150.057
2025-01-01 09:31:29.000,150.04,150.061
2025-01-01 09:31:29.250,150.017,150.042
2025-01-01 09:31:29.500,150.039,150.052
2025-01-01 09:31:29.750,149.975,150.023
2025-01-01 09:31:30.000,150.018,150.05
2025-01-01 09:31:30.250,150.098,150.12
2025-01-01 09:31:30.500,150.085,150.111
2025-01-01 09:31:30.750,150.107,150.135
2025-01-01 09:31:31.000,150.134,150.168
2025-01-01 09:31:31.250,150.116,150.147
2025-01-01 09:31:31.500,150.104,150.151
2025-01-01 09:31:31.750,150.132,150.162
2025-01-01 09:31:32.000,150.107,150.157
2025-01-01 09:31:32.250,150.088,150.132
2025-01-01 09:31:32.500,150.104,150.122
2025-01-01 09:31:32.750,150.13,150.177
2025-01-01 09:31:33.000,150.202,150.217
2025-01-01 09:31:33.250,150.232,150.275
2025-01-01 09:31:33.500,150.354,150.379
2025-01-01 09:31:33.750,150.302,150.347
2025-01-01 09:31:34.000,150.367,150.412
2025-01-01 09:31:34.250,150.35,150.393
2025-01-01 09:31:34.500,150.468,150.51
2025-01-01 09:31:34.750,150.443,150.465
2025-01-01 09:31:35.000,150.407,150.42
2025-01-01 09:31:35.250,150.365,150.391
2025-01-01 09:31:35.500,150.258,150.275
2025-01-01 09:31:35.750,150.228,150.266
2025-01-01 09:31:36.000,150.206,150.23
2025-01-01 09:31:36.250,150.197,150.246
2025-01-01 09:31:36.500,150.219,150.255
2025-01-01 09:31:36.750,150.296,150.339
2025-01-01 09:31:37.000,150.364,150.379
2025-01-01 09:31:37.250,150.325,150.37
2025-01-01 09:31:37.500,150.262,150.309
2025-01-01 09:31:37.750,150.318,150.347
2025-01-01 09:31:38.000,150.236,150.271
2025-01-01 09:31:38.250,150.332,150.372
2025-01-01 09:31:38.500,150.395,150.412
2025-01-01 09:31:38.750,150.37,150.4
2025-01-01 09:31:39.000,150.282,150.308
2025-01-01 09:31:39.250,150.353,150.369
2025-01-01 09:31:39.500,150.355,150.38
2025-01-01 09:31:39.750,150.425,150.438
2025-01-01 09:31:40.000,150.344,150.355
2025-01-01 09:31:40.250,150.311,150.327
2025-01-01 09:31:40.500,150.287,150.336
2025-01-01 09:31:40.750,150.31,150.341
2025-01-01 09:31:41.000,150.287,150.336
2025-01-01 09:31:41.250,150.18,150.497
2025-01-01 09:31:41.500,150.256,150.279
2025-01-01 09:31:41.750,150.248,150.279
2025-01-01 09:31:42.000,150.271,150.299
2025-01-01 09:31:42.250,150.122,150.463
2025-01-01 09:31:42.500,150.287,150.323
2025-01-01 09:31:42.750,150.262,150.281
2025-01-01 09:31:43.000,149.888,150.406
2025-01-01 09:31:43.250,150.257,150.293
2025-01-01 09:31:43.500,150.056,150.454
2025-01-01 09:31:43.750,150.242,150.254
2025-01-01 09:31:44.000,150.296,150.337
2025-01-01 09:31:44.250,150.3,150.328
2025-01-01 09:31:44.500,150.379,150.392
2025-01-01 09:31:44.750,150.37,150.42
2025-01-01 09:31:45.000,150.488,150.5
2025-01-01 09:31:45.250,150.55,150.588
2025-01-01 09:31:45.500,150.54,150.589
2025-01-01 09:31:45.750,150.621,150.64
2025-01-01 09:31:46.000,150.637,150.653
2025-01-01 09:31:46.250,150.713,150.728
2025-01-01 09:31:46.500,150.647,150.669
2025-01-01 09:31:46.750,150.7,150.714
2025-01-01 09:31:47.000,150.73,150.767
2025-01-01 09:31:47.250,150.664,150.677
2025-01-01 09:31:47.500,150.585,150.615
2025-01-01 09:31:47.750,150.487,150.536
2025-01-01 09:31:48.000,150.463,150.506
2025-01-01 09:31:48.250,150.507,150.541
2025-01-01 09:31:48.500,150.597,150.619
2025-01-01 09:31:48.750,150.588,150.623
2025-01-01 09:31:49.000,150.678,150.709
2025-01-01 09:31:49.250,150.607,150.634
2025-01-01 09:31:49.500,150.529,150.544
2025-01-01 09:31:49.750,150.516,150.561
2025-01-01 09:31:50.000,150.536,150.564
2025-01-01 09:31:50.250,150.291,150.638
2025-01-01 09:31:50.500,150.432,150.457
2025-01-01 09:31:50.750,150.438,150.465
2025-01-01 09:31:51.000,150.358,150.401
2025-01-01 09:31:51.250,150.384,150.423
2025-01-01 09:31:51.500,150.414,150.454
2025-01-01 09:31:51.750,150.379,150.389
2025-01-01 09:31:52.000,150.347,150.374
2025-01-01 09:31:52.250,150.282,150.312
2025-01-01 09:31:52.500,150.294,150.305
2025-01-01 09:31:52.750,150.335,150.356
2025-01-01 09:31:53.000,150.276,150.316
2025-01-01 09:31:53.250,150.319,150.335
2025-01-01 09:31:53.500,150.285,150.316
2025-01-01 09:31:53.750,150.251,150.27
2025-01-01 09:31:54.000,150.252,150.262
2025-01-01 09:31:54.250,150.195,150.215
2025-01-01 09:31:54.500,150.148,150.197
2025-01-01 09:31:54.750,150.08,150.123
2025-01-01 09:31:55.000,150.179,150.228
2025-01-01 09:31:55.250,150.197,150.227
2025-01-01 09:31:55.500,150.175,150.189
2025-01-01 09:31:55.750,150.174,150.205
2025-01-01 09:31:56.000,150.165,150.194
2025-01-01 09:31:56.250,150.143,150.187
2025-01-01 09:31:56.500,150.197,150.21
2025-01-01 09:31:56.750,150.233,150.263
2025-01-01 09:31:57.000,150.213,150.229
2025-01-01 09:31:57.250,150.174,150.197
2025-01-01 09:31:57.500,150.152,150.192
2025-01-01 09:31:57.750,150.034,150.063
2025-01-01 09:31:58.000,149.981,150.006
2025-01-01 09:31:58.250,150.028,150.054
2025-01-01 09:31:58.500,150.126,150.155
2025-01-01 09:31:58.750,150.095,150.137
2025-01-01 09:31:59.000,150.119,150.165
2025-01-01 09:31:59.250,150.127,150.175
2025-01-01 09:31:59.500,150.322,150.364
2025-01-01 09:31:59.750,150.364,150.387
2025-01-01 09:32:00.000,150.349,150.387
2025-01-01 09:32:00.250,150.312,150.34
2025-01-01 09:32:00.500,150.226,150.246
2025-01-01 09:32:00.750,150.228,150.272
2025-01-01 09:32:01.000,150.206,150.218
2025-01-01 09:32:01.250,150.112,150.158
2025-01-01 09:32:01.500,150.103,150.131
2025-01-01 09:32:01.750,150.035,150.07
2025-01-01 09:32:02.000,150.107,150.143
2025-01-01 09:32:02.250,150.157,150.202
2025-01-01 09:32:02.500,150.167,150.202
2025-01-01 09:32:02.750,150.232,150.266
2025-01-01 09:32:03.000,150.251,150.264
2025-01-01 09:32:03.250,150.198,150.228
2025-01-01 09:32:03.500,150.29,150.306
2025-01-01 09:32:03.750,150.296,150.335
2025-01-01 09:32:04.000,150.264,150.295
2025-01-01 09:32:04.250,150.235,150.272
2025-01-01 09:32:04.500,150.21,150.222
2025-01-01 09:32:04.750,150.138,150.151
2025-01-01 09:32:05.000,150.18,150.219
2025-01-01 09:32:05.250,150.278,150.291
2025-01-01 09:32:05.500,150.214,150.227
2025-01-01 09:32:05.750,150.241,150.252
2025-01-01 09:32:06.000,150.182,150.23
2025-01-01 09:32:06.250,150.168,150.207
2025-01-01 09:32:06.500,150.124,150.429
2025-01-01 09:32:06.750,150.106,150.128
2025-01-01 09:32:07.000,150.103,150.127
2025-01-01 09:32:07.250,150.044,150.085
2025-01-01 09:32:07.500,150.077,150.114
2025-01-01 09:32:07.750,150.08,150.098
2025-01-01 09:32:08.000,150.071,150.088
2025-01-01 09:32:08.250,150.019,150.033
2025-01-01 09:32:08.500,149.973,150.01
2025-01-01 09:32:08.750,150.031,150.072
2025-01-01 09:32:09.000,150.056,150.077
2025-01-01 09:32:09.250,150.012,150.023
2025-01-01 09:32:09.500,150.011,150.024
2025-01-01 09:32:09.750,150.022,150.071
2025-01-01 09:32:10.000,149.97,149.991
2025-01-01 09:32:10.250,149.993,150.033
2025-01-01 09:32:10.500,149.942,149.977
2025-01-01 09:32:10.750,149.977,150.002
2025-01-01 09:32:11.000,149.95,149.968
2025-01-01 09:32:11.250,149.634,149.97
2025-01-01 09:32:11.500,149.764,149.798
2025-01-01 09:32:11.750,149.757,149.798
2025-01-01 09:32:12.000,149.781,149.817
2025-01-01 09:32:12.250,149.733,149.765
2025-01-01 09:32:12.500,149.781,149.793
2025-01-01 09:32:12.750,149.686,149.735
2025-01-01 09:32:13.000,149.682,149.724
2025-01-01 09:32:13.250,149.635,149.657
2025-01-01 09:32:13.500,149.566,149.615
2025-01-01 09:32:13.750,149.596,149.63
2025-01-01 09:32:14.000,149.57,149.604
2025-01-01 09:32:14.250,149.527,149.567
2025-01-01 09:32:14.500,149.588,149.631
2025-01-01 09:32:14.750,149.561,149.598
2025-01-01 09:32:15.000,149.61,149.625
2025-01-01 09:32:15.250,149.547,149.57
2025-01-01 09:32:15.500,149.567,149.614
2025-01-01 09:32:15.750,149.65,149.669
2025-01-01 09:32:16.000,149.524,149.549
2025-01-01 09:32:16.250,149.471,149.499
2025-01-01 09:32:16.500,149.496,149.523
2025-01-01 09:32:16.750,149.481,149.515
2025-01-01 09:32:17.000,149.503,149.55
2025-01-01 09:32:17.250,149.493,149.512
2025-01-01 09:32:17.500,149.492,149.507
2025-01-01 09:32:17.750,149.491,149.509
2025-01-01 09:32:18.000,149.526,149.572
2025-01-01 09:32:18.250,149.545,149.581
2025-01-01 09:32:18.500,149.569,149.59
2025-01-01 09:32:18.750,149.522,149.565
2025-01-01 09:32:19.000,149.519,149.564
2025-01-01 09:32:19.250,149.514,149.558
2025-01-01 09:32:19.500,149.513,149.56
2025-01-01 09:32:19.750,149.497,149.517
2025-01-01 09:32:20.000,149.425,149.771
2025-01-01 09:32:20.250,149.609,149.637
2025-01-01 09:32:20.500,149.643,149.687
2025-01-01 09:32:20.750,149.64,149.679
2025-01-01 09:32:21.000,149.703,149.744
2025-01-01 09:32:21.250,149.674,149.71
2025-01-01 09:32:21.500,149.59,149.607
2025-01-01 09:32:21.750,149.539,149.571
2025-01-01 09:32:22.000,149.441,149.491
2025-01-01 09:32:22.250,149.429,149.477
2025-01-01 09:32:22.500,149.439,149.45
2025-01-01 09:32:22.750,149.451,149.691
2025-01-01 09:32:23.000,149.531,149.546
2025-01-01 09:32:23.250,149.517,149.556
2025-01-01 09:32:23.500,149.553,149.596
2025-01-01 09:32:23.750,149.452,149.471
2025-01-01 09:32:24.000,149.457,149.487
2025-01-01 09:32:24.250,149.478,149.521
2025-01-01 09:32:24.500,149.406,149.445
2025-01-01 09:32:24.750,149.263,149.701
2025-01-01 09:32:25.000,149.494,149.528
2025-01-01 09:32:25.250,149.468,149.499
2025-01-01 09:32:25.500,149.512,149.534
2025-01-01 09:32:25.750,149.635,149.667
2025-01-01 09:32:26.000,149.608,149.645
2025-01-01 09:32:26.250,149.639,149.684
2025-01-01 09:32:26.500,149.614,149.65
2025-01-01 09:32:26.750,149.574,149.615
2025-01-01 09:32:27.000,149.622,149.638
2025-01-01 09:32:27.250,149.573,149.602
2025-01-01 09:32:27.500,149.437,149.769
2025-01-01 09:32:27.750,149.557,149.577
2025-01-01 09:32:28.000,149.558,149.597
2025-01-01 09:32:28.250,149.581,149.631
2025-01-01 09:32:28.500,149.393,149.707
2025-01-01 09:32:28.750,149.627,149.653
2025-01-01 09:32:29.000,149.581,149.623
2025-01-01 09:32:29.250,149.569,149.587
2025-01-01 09:32:29.500,149.538,149.57
2025-01-01 09:32:29.750,149.554,149.594
2025-01-01 09:32:30.000,149.571,149.606
2025-01-01 09:32:30.250,149.551,149.569
2025-01-01 09:32:30.500,149.6,149.624
2025-01-01 09:32:30.750,149.647,149.688
2025-01-01 09:32:31.000,149.669,149.701
2025-01-01 09:32:31.250,149.78,149.791
2025-01-01 09:32:31.500,149.728,149.768
